dayID,startTime,endTime,teacherRegID,subjectId,isBreak,attFlag
1,8:00,9:00,102,13,,TRUE
1,9:00,10:00,110,19,,
1,10:00,11:00,109,18,,
1,11:00,12:00,105,13,,
1,12:00,13:00,,,Y,
1,13:00,14:00,101,10,,TRUE
1,14:00,15:00,110,19,,
1,15:00,16:00,105,14,,
1,16:00,17:00,101,10,,
2,8:00,9:00,101,10,,TRUE
2,9:00,10:00,109,18,,
2,10:00,11:00,105,14,,
2,11:00,12:00,109,18,,
2,12:00,13:00,,,Y,
2,13:00,14:00,101,10,,TRUE
2,14:00,15:00,102,11,,
2,15:00,16:00,106,13,,
2,16:00,17:00,106,13,,
3,8:00,9:00,103,12,,TRUE
3,9:00,10:00,105,13,,
3,10:00,11:00,108,17,,
3,11:00,12:00,105,14,,
3,12:00,13:00,,,Y,
3,13:00,14:00,103,12,,TRUE
3,14:00,15:00,109,18,,
3,15:00,16:00,107,16,,
3,16:00,17:00,109,18,,
4,8:00,9:00,107,16,,TRUE
4,9:00,10:00,106,15,,
4,10:00,11:00,102,11,,
4,11:00,12:00,107,16,,
4,12:00,13:00,,,Y,
4,13:00,14:00,107,16,,TRUE
4,14:00,15:00,106,15,,
4,15:00,16:00,103,12,,
4,16:00,17:00,109,18,,
5,8:00,9:00,108,13,,TRUE
5,9:00,10:00,110,19,,
5,10:00,11:00,105,14,,
5,11:00,12:00,103,12,,
5,12:00,13:00,,,Y,
5,13:00,14:00,106,15,,TRUE
5,14:00,15:00,107,16,,
5,15:00,16:00,109,18,,
5,16:00,17:00,103,12,,
6,8:00,9:00,104,13,,TRUE
6,9:00,10:00,104,13,,
6,10:00,11:00,106,15,,
6,11:00,12:00,109,18,,
6,12:00,13:00,,,Y,
6,13:00,14:00,109,18,,TRUE
